City_ID,City,Lat,Lng,Max Temp(C),Humidity,Cloudiness,Wind Speed,Country,Date
0,weno,7.4515,151.8468,30.97,70,100,4.63,FM,1701663472
1,isafjordur,66.0755,-23.124,0.89,85,100,3.96,IS,1701663472
2,edinburgh of the seven seas,-37.0676,-12.3116,14.59,85,2,5.22,SH,1701663472
3,ariquemes,-9.9133,-63.0408,24.62,84,32,0.88,BR,1701663472
4,olonkinbyen,70.9221,-8.7187,0.2,85,36,6.03,SJ,1701663472
5,ilulissat,69.2167,-51.1,-5.99,73,75,2.57,GL,1701663472
6,atafu village,-8.5421,-172.5159,29.45,76,85,6.84,TK,1701663429
7,port mathurin,-19.6833,63.4167,25.8,80,27,7.86,MU,1701663472
8,stanley,54.868,-1.6985,1.14,96,75,2.57,GB,1701663196
9,serhetabat,35.2799,62.3438,12.89,28,0,1.77,TM,1701663473
10,port-aux-francais,-49.35,70.2167,3.92,72,8,14.96,TF,1701663340
11,adamstown,-25.066,-130.1015,22.37,85,100,5.47,PN,1701663473
12,hawaiian paradise park,19.5933,-154.9731,22.8,97,100,2.57,US,1701663473
13,lihue,21.9789,-159.3672,25.58,81,20,4.12,US,1701663473
14,bilibino,68.0546,166.4372,-22.89,99,100,1.35,RU,1701663473
15,coquimbo,-29.9533,-71.3436,13.85,94,0,2.06,CL,1701663474
16,gadzhiyevo,69.2551,33.3362,-5.99,96,100,2.11,RU,1701663474
17,blackmans bay,-43.0167,147.3167,22.07,50,100,1.79,AU,1701663474
18,tanumah,27.1,44.1333,15.95,47,26,2.7,SA,1701663474
19,inhambane,-23.865,35.3833,23.99,69,40,2.57,MZ,1701663474
20,magadan,59.5667,150.8,-28.04,90,72,4.89,RU,1701663475
21,taoudenni,22.6783,-3.9836,21.96,39,0,3.69,ML,1701663475
22,aasiaat,68.7098,-52.8699,-10.31,82,100,1.67,GL,1701663475
23,ushuaia,-54.8,-68.3,7.81,76,40,12.86,AR,1701663475
24,georgetown,5.4112,100.3354,31.96,66,20,2.06,MY,1701663475
25,khovd,48.0056,91.6419,1.77,46,62,9.33,MN,1701663475
26,punta arenas,-53.15,-70.9167,8.06,81,40,10.29,CL,1701663389
27,sawakin,19.1059,37.3321,26.54,76,9,2.11,SD,1701663476
28,kodiak,57.79,-152.4072,2.73,75,100,6.69,US,1701663476
29,bethel,41.3712,-73.414,7.34,89,100,1.54,US,1701663391
30,barra de santo antonio,-9.4047,-35.5072,25.6,90,11,4.81,BR,1701663476
31,pontian kechil,1.4866,103.3896,31.81,84,90,1.85,MY,1701663476
32,puerto san jose,13.9256,-90.8244,25.91,78,3,0.62,GT,1701663476
33,udachny,66.4167,112.4,-37.53,73,88,1.58,RU,1701663477
34,remire-montjoly,4.9167,-52.2667,25.02,94,0,0.0,GF,1701663477
35,longyearbyen,78.2186,15.6401,-8.09,73,75,5.66,SJ,1701663477
36,wanning,18.8003,110.3967,25.3,84,87,4.29,CN,1701663477
37,sisimiut,66.9395,-53.6735,-6.16,79,100,2.04,GL,1701663477
38,saint-philippe,-21.3585,55.7679,25.77,65,34,1.15,RE,1701663477
39,avarua,-21.2078,-159.775,26.03,61,20,4.12,CK,1701663327
40,papatowai,-46.5619,169.4708,12.08,54,19,6.01,NZ,1701663478
41,bredasdorp,-34.5322,20.0403,16.51,70,39,2.72,ZA,1701663478
42,west island,-12.1568,96.8225,28.99,65,40,6.69,CC,1701663478
43,hermanus,-34.4187,19.2345,16.98,73,77,2.69,ZA,1701663478
44,port elizabeth,-33.918,25.5701,17.95,79,0,4.12,ZA,1701663421
45,newman,37.3138,-121.0208,12.81,81,100,0.45,US,1701663478
46,nelson bay,-32.7167,152.15,24.49,61,23,2.68,AU,1701663478
47,palikir - national government center,6.9248,158.1611,30.41,70,75,3.09,FM,1701663479
48,carnarvon,-24.8667,113.6333,28.46,54,2,7.78,AU,1701663479
49,polyarnyy,69.1989,33.4478,-5.51,95,100,2.03,RU,1701663479
50,hassi messaoud,31.6804,6.0729,9.92,76,0,2.06,DZ,1701663479
51,tazovsky,67.4667,78.7,-30.25,93,21,4.41,RU,1701663479
52,grytviken,-54.2811,-36.5092,1.01,73,5,2.86,GS,1701663480
53,novyy urgal,51.0736,132.5642,-9.39,92,100,1.19,RU,1701663480
54,waitangi,-43.9535,-176.5597,14.34,71,100,1.34,NZ,1701663480
55,nar'yan-mar,67.6713,53.087,-15.9,95,95,5.14,RU,1701663480
56,port alfred,-33.5906,26.891,16.21,94,100,2.37,ZA,1701663480
57,klyuchi,52.2667,79.1667,-8.34,73,100,8.22,RU,1701663480
58,cidreira,-30.1811,-50.2056,20.77,96,100,5.77,BR,1701663481
59,kenora,49.8167,-94.4337,0.54,86,100,5.14,CA,1701663481
60,dunedin,-45.8742,170.5036,13.22,57,9,2.68,NZ,1701663481
61,luderitz,-26.6481,15.1594,15.49,74,0,8.48,NA,1701663481
62,havre,49.5833,0.3333,4.22,87,100,8.75,FR,1701663481
63,praia da vitoria,38.7333,-27.0667,13.2,87,75,3.06,PT,1701663481
64,borogontsy,62.6683,131.1683,-40.34,99,97,1.21,RU,1701663482
65,akureyri,65.6835,-18.0878,-6.04,93,40,1.03,IS,1701663482
66,comilla,23.4578,91.2044,25.02,67,85,2.99,BD,1701663482
67,oranjemund,-28.55,16.4333,15.2,92,9,5.17,NA,1701663482
68,queenstown,-31.8976,26.8753,15.75,89,90,1.5,ZA,1701663483
69,takedamachi,32.9667,131.4,12.65,31,26,0.52,JP,1701663483
70,vadso,70.0744,29.7487,-3.91,93,75,4.12,NO,1701663483
71,wuwei,37.9281,102.6414,8.34,17,0,1.21,CN,1701663483
72,forster,-32.1667,152.5167,23.54,69,62,4.8,AU,1701663483
73,tucuma,-0.1833,-50.05,26.03,83,77,2.83,BR,1701663392
74,fale old settlement,-9.3852,-171.2468,29.48,74,100,6.87,TK,1701663484
75,puerto ayora,-0.7393,-90.3518,24.19,93,82,1.79,EC,1701663408
76,amga,60.8953,131.9608,-39.17,97,85,0.53,RU,1701663484
77,invercargill,-46.4,168.35,12.31,50,11,4.2,NZ,1701663484
78,haiku-pauwela,20.9219,-156.3051,24.47,78,40,4.12,US,1701663484
79,port lincoln,-34.7333,135.8667,23.59,54,9,7.05,AU,1701663484
80,ekibastuz,51.6667,75.3667,-9.22,68,100,8.51,KZ,1701663485
81,mata-utu,-13.2816,-176.1745,28.77,77,98,6.87,WF,1701663416
82,quelimane,-17.8786,36.8883,19.97,100,20,1.54,MZ,1701663485
83,puerto natales,-51.7236,-72.4875,6.03,88,83,3.51,CL,1701663485
84,arno,60.1167,18.6333,-1.79,96,99,5.27,SE,1701663486
85,lilongwe,-13.9669,33.7873,19.85,53,1,0.8,MW,1701663486
86,monrovia,6.3005,-10.7969,24.87,82,83,1.96,LR,1701663486
87,yellowknife,62.456,-114.3525,-18.71,84,100,5.14,CA,1701663486
88,cururupu,-1.8283,-44.8683,24.87,87,99,0.81,BR,1701663486
89,merei,45.1333,26.6833,1.19,78,100,2.43,RO,1701663487
90,ola,59.5833,151.2833,-27.7,87,64,4.05,RU,1701663487
91,saipan,15.1355,145.701,29.39,70,0,7.2,MP,1701663487
92,colonia,50.9333,6.95,0.97,73,0,5.14,DE,1701663202
93,hasaki,35.7333,140.8333,16.27,42,1,3.27,JP,1701663487
94,dire dawa,9.5931,41.8661,17.45,51,56,1.26,ET,1701663487
95,chunghwa,38.8639,125.8,4.04,60,100,3.95,KP,1701663488
96,mugia,43.1041,-9.2179,13.42,77,25,11.31,ES,1701663488
97,nagqu,31.5,92.0,-7.79,25,100,1.31,CN,1701663287
98,kailua-kona,19.6406,-155.9956,26.98,84,75,2.06,US,1701663488
99,kingston,17.997,-76.7936,26.53,88,20,3.09,JM,1701663488
100,isaka,-3.9,32.9333,18.85,93,100,1.03,TZ,1701663488
101,al wajh,26.2455,36.4525,21.97,68,0,3.09,SA,1701663489
102,riachao do jacuipe,-11.8069,-39.3856,22.38,89,2,1.82,BR,1701663294
103,fort bragg,35.139,-79.006,17.91,76,0,2.57,US,1701663489
104,ribeira grande,38.5167,-28.7,13.21,71,26,2.68,PT,1701663489
105,crane,31.3974,-102.3501,12.4,32,0,4.39,US,1701663489
106,nadym,65.5333,72.5167,-27.79,100,100,4.11,RU,1701663489
107,urengoy,65.9667,78.3667,-31.52,94,14,4.15,RU,1701663490
108,rio grande,-32.035,-52.0986,19.41,74,100,9.14,BR,1701663490
109,al ghayzah,16.2079,52.176,24.16,59,13,2.48,YE,1701663490
110,saudarkrokur,65.7461,-19.6394,-3.87,77,93,3.26,IS,1701663490
111,cabo san lucas,22.8909,-109.9124,23.62,63,0,2.73,MX,1701663490
112,inarajan village,13.2736,144.7484,31.54,82,49,8.49,GU,1701663491
113,rehoboth,-23.3167,17.0833,22.87,56,93,1.16,NA,1701663491
114,samraong,12.4526,105.5873,31.87,50,80,3.89,KH,1701663491
115,marka,1.7159,44.7717,26.65,83,53,6.41,SO,1701663491
116,garbahaarrey,3.3289,42.2209,25.1,66,33,2.98,SO,1701663491
117,albany,42.6001,-73.9662,5.36,93,100,0.89,US,1701663492
118,puerto aysen,-45.4,-72.7,6.88,99,99,1.3,CL,1701663492
119,princeville,45.7668,-61.2985,1.62,94,100,3.09,CA,1701663492
120,marsa alam,25.0757,34.8918,22.85,66,39,1.91,EG,1701663492
121,st. john's,47.5649,-52.7093,0.54,80,75,1.54,CA,1701663492
122,margaret river,-33.95,115.0667,19.57,61,100,4.82,AU,1701663492
123,arroyito,-31.4202,-63.05,16.73,41,100,4.7,AR,1701663493
124,betio village,1.358,172.9211,31.02,76,28,6.86,KI,1701663493
125,palazzolo acreide,37.0623,14.9035,7.02,83,0,1.26,IT,1701663493
126,volksrust,-27.3654,29.8818,15.33,69,4,1.01,ZA,1701663493
127,vorgashor,67.5833,63.95,-27.73,95,92,2.05,RU,1701663494
128,walvis bay,-22.9575,14.5053,16.16,85,95,3.71,NA,1701663494
129,hobyo,5.3505,48.5268,26.39,71,32,9.77,SO,1701663494
130,tiksi,71.6872,128.8694,-29.57,99,100,3.35,RU,1701663494
131,kapoeta,4.7717,33.5903,26.26,46,39,4.39,SS,1701663494
132,ternate,0.8,127.4,29.57,69,77,3.27,ID,1701663495
133,wailua homesteads,22.0669,-159.378,25.24,85,20,4.12,US,1701663495
134,yukhnov,54.7444,35.2297,-8.68,94,99,4.03,RU,1701663320
135,tura,25.5198,90.2201,24.62,48,82,0.53,IN,1701663495
136,mwinilunga,-11.7358,24.4293,16.8,99,100,1.43,ZM,1701663495
137,muang xay,20.7,101.9833,27.04,59,64,0.3,LA,1701663495
138,cidade velha,14.9167,-23.6167,24.26,78,20,7.2,CV,1701663496
139,bengkulu,-3.8004,102.2655,24.92,88,100,0.7,ID,1701663496
140,katsuren-haebaru,26.3369,127.8719,21.43,95,100,7.72,JP,1701663496
141,iqaluit,63.7506,-68.5145,-13.15,72,100,5.14,CA,1701663496
142,kijang,35.2442,129.2139,10.85,35,1,3.59,KR,1701663496
143,saint-pierre,-21.3393,55.4781,26.43,50,7,2.57,RE,1701663497
144,daru,-9.0763,143.2092,28.69,76,100,4.65,PG,1701663497
145,uturoa,-16.7333,-151.4333,27.36,80,60,9.82,PF,1701663497
146,buique,-8.6231,-37.1558,20.02,88,12,2.8,BR,1701663497
147,ancud,-41.8697,-73.8203,6.77,88,0,2.55,CL,1701663497
148,suonenjoki,62.6167,27.1333,-14.58,98,97,0.76,FI,1701663498
149,waverly,42.7392,-84.6208,3.41,97,100,3.09,US,1701663498
150,taco pozo,-25.6167,-63.2833,13.85,93,100,6.34,AR,1701663498
151,khost,33.3395,69.9204,13.41,28,0,2.28,AF,1701663498
152,amboasary,-25.0333,46.3833,22.82,64,0,2.54,MG,1701663498
153,college,64.8569,-147.8028,-19.19,75,20,0.0,US,1701663498
154,kogalym,62.2654,74.4791,-28.66,93,6,4.64,RU,1701663499
155,sao jose da coroa grande,-8.8978,-35.1478,25.41,87,13,3.95,BR,1701663499
156,jindabyne,-36.4167,148.6333,23.9,38,33,1.5,AU,1701663499
157,calabozo,8.9242,-67.4293,27.94,60,72,3.53,VE,1701663499
158,arkhangel'sk,64.5401,40.5433,-15.94,91,100,0.0,RU,1701663499
159,toliara,-23.35,43.6667,25.19,49,0,2.49,MG,1701663500
160,coahuayana de hidalgo,18.7,-103.6583,25.1,74,99,1.6,MX,1701663500
161,labrador city,52.9463,-66.9114,-15.05,85,100,1.03,CA,1701663500
162,khandyga,62.6667,135.6,-44.52,99,79,0.49,RU,1701663500
163,vernon,50.2581,-119.2691,2.2,90,99,3.6,CA,1701663500
164,menongue,-14.6585,17.691,17.48,97,100,2.76,AO,1701663501
165,eureka,40.8021,-124.1637,14.96,86,100,2.68,US,1701663501
166,labytnangi,66.6572,66.4183,-32.46,98,91,0.95,RU,1701663501
167,kapuskasing,49.4169,-82.4331,-10.95,85,0,3.09,CA,1701663501
168,bella union,-30.2752,-57.6007,17.12,90,100,8.06,UY,1701663502
169,carutapera,-1.195,-46.02,26.08,86,99,2.42,BR,1701663502
170,narvik,68.4384,17.4272,-8.19,93,80,1.59,NO,1701663502
171,xinzhou,38.4092,112.7333,6.53,19,49,0.79,CN,1701663502
172,kremnica,48.7052,18.9183,-12.61,98,70,0.89,SK,1701663502
173,lazaro cardenas,17.9583,-102.2,25.08,82,100,1.56,MX,1701663502
174,tolbazy,54.0241,55.8825,-1.91,92,100,8.87,RU,1701663503
175,piti village,13.4626,144.6933,31.49,70,40,8.23,GU,1701663503
176,hadibu,12.65,54.0333,25.98,59,100,7.38,YE,1701663503
177,sitka,57.0531,-135.33,7.94,76,100,4.63,US,1701663503
178,afaahiti,-17.75,-149.2833,28.93,83,100,10.95,PF,1701663503
179,sittwe,20.15,92.9,27.94,67,77,0.92,MM,1701663503
180,quillota,-32.8833,-71.2667,10.01,65,0,0.46,CL,1701663504
181,pulheim,51.0,6.8,0.91,77,100,0.45,DE,1701663504
182,san luis de la loma,17.2706,-100.8939,25.51,84,73,1.55,MX,1701663504
183,bathsheba,13.2167,-59.5167,27.34,78,20,5.66,BB,1701663504
184,fortuna,40.5982,-124.1573,14.81,92,100,6.69,US,1701663504
185,jamestown,42.097,-79.2353,5.77,96,100,8.23,US,1701663504
186,kotlas,61.2611,46.6556,-15.53,98,100,0.89,RU,1701663505
187,glace bay,46.1969,-59.957,2.31,79,75,3.09,CA,1701663505
188,sironko,1.2313,34.2477,18.67,73,96,1.48,UG,1701663505
189,punta umbria,37.1821,-6.9661,15.74,82,100,5.09,ES,1701663505
190,yelizovo,53.1873,158.3805,-3.92,42,40,2.0,RU,1701663505
191,selfoss,63.9331,-20.9971,-2.3,58,100,3.6,IS,1701663506
192,codrington,-38.2667,141.9667,27.22,31,87,6.54,AU,1701663506
193,severnoye,56.3491,78.3619,-21.68,88,7,4.47,RU,1701663506
194,bechar,31.6167,-2.2167,6.18,52,0,1.54,DZ,1701663506
195,el abiodh sidi cheikh,32.893,0.5484,4.69,36,32,1.9,DZ,1701663506
196,quixada,-4.9714,-39.0153,24.69,80,36,2.63,BR,1701663506
197,lompoc,34.6391,-120.4579,15.47,89,0,6.69,US,1701663507
198,bardai,11.65,7.2333,19.21,26,96,2.26,NG,1701663507
199,anadyr,64.75,177.4833,-19.72,76,20,5.0,RU,1701663507
200,hithadhoo,-0.6,73.0833,28.02,76,100,3.08,MV,1701663507
201,thompson,55.7435,-97.8558,-5.91,93,100,1.54,CA,1701663507
202,dudinka,69.4058,86.1778,-34.62,96,16,2.68,RU,1701663507
203,margate,51.3813,1.3862,5.94,73,100,1.79,GB,1701663507
204,ayr,55.4627,-4.6339,2.4,93,75,4.12,GB,1701663508
205,tofol,5.3248,163.0078,28.88,74,75,5.66,FM,1701663508
206,san antonio de pale,-1.4014,5.6325,26.33,84,56,3.17,GQ,1701663508
207,mount gambier,-37.8333,140.7667,27.49,26,50,5.35,AU,1701663508
208,akdepe,42.0551,59.3788,3.05,68,12,4.51,TM,1701663508
209,al jawf,29.5,38.75,15.75,50,65,3.95,SA,1701663508
210,abadan,30.3392,48.3043,8.97,87,0,1.03,IR,1701663508
211,whitehorse,60.7161,-135.0538,-12.21,92,75,2.06,CA,1701663478
212,celestun,20.8667,-90.4,25.28,88,90,3.73,MX,1701663509
213,berdigestyakh,62.0989,126.6992,-40.29,98,72,0.98,RU,1701663509
214,santa barbara,34.7333,-120.0343,12.41,64,0,2.57,US,1701663304
215,mammoth lakes,37.6485,-118.9721,5.19,36,0,1.34,US,1701663324
216,hamilton,39.1834,-84.5333,6.97,75,75,5.81,US,1701663024
217,almazan,41.4865,-2.5309,3.77,89,100,7.8,ES,1701663509
218,tarawa,1.419,172.984,31.05,70,20,4.12,KI,1701663510
219,dingwall,57.5953,-4.4272,1.15,96,86,2.02,GB,1701663510
220,yeniseysk,58.4497,92.1703,-8.09,89,100,5.73,RU,1701663510
221,freilassing,47.85,12.9833,-5.95,79,78,5.66,DE,1701663510
222,saint-joseph,-21.3667,55.6167,25.82,63,19,0.65,RE,1701663510
223,altai,46.3722,96.2583,-1.78,49,51,13.01,MN,1701663510
224,thinadhoo,0.5333,72.9333,27.92,77,100,2.99,MV,1701663511
225,tarfaya,27.9358,-12.9218,18.15,76,4,4.67,MA,1701663511
226,mont-tremblant,46.1949,-74.6264,-2.23,100,100,2.06,CA,1701663511
227,qaqortoq,60.7167,-46.0333,-3.68,73,100,4.26,GL,1701663511
228,cartagena,10.3997,-75.5144,26.79,89,0,2.06,CO,1701663498
229,fuling,29.7022,107.3919,15.6,69,71,1.69,CN,1701663511
230,defuniak springs,30.721,-86.1152,15.77,100,0,1.54,US,1701663512
231,tongliao,43.6125,122.2653,-0.57,71,7,2.81,CN,1701663512
232,porto novo,6.4965,2.6036,27.9,92,62,1.4,BJ,1701663512
233,yamada,39.4667,141.95,9.07,59,11,2.16,JP,1701663512
234,santa ana,33.7456,-117.8678,16.17,78,0,0.0,US,1701663229
235,port macquarie,-31.4333,152.9167,23.83,65,65,5.23,AU,1701663512
236,sur,22.5667,59.5289,26.02,51,42,6.22,OM,1701663513
237,bayanaul,50.7889,75.6956,-8.02,71,100,8.12,KZ,1701663513
238,gamboula,4.1178,15.1393,20.31,96,98,0.69,CF,1701663513
239,saynshand,44.8824,110.1163,-5.06,71,3,3.26,MN,1701663513
240,patnos,39.2336,42.8634,1.34,56,36,1.11,TR,1701663513
241,mawu,29.5923,107.3139,13.77,70,75,1.69,CN,1701663513
242,lata,40.1629,-8.3327,12.12,95,99,1.58,PT,1701663514
243,portovelo,-3.7167,-79.6167,21.71,91,95,0.34,EC,1701663514
244,santana,-0.0583,-51.1817,28.1,78,0,3.09,BR,1701663514
245,mogoditshane,-24.6269,25.8656,21.86,37,0,4.63,BW,1701663514
246,alvorada,-12.48,-49.1247,22.2,92,100,0.65,BR,1701663514
247,vyksa,55.3175,42.1744,-5.55,94,100,5.0,RU,1701663515
248,laminusa,5.5549,120.9136,28.6,74,75,4.01,PH,1701663515
249,rocha,-34.4833,-54.3333,14.26,47,92,4.41,UY,1701663326
250,manzini,-26.25,31.5,18.62,79,28,0.44,SZ,1701663515
251,lagunas,-5.2269,-75.6753,23.86,88,96,0.94,PE,1701663515
252,bulanash,57.2783,61.9965,-15.04,94,100,2.87,RU,1701663515
253,arraial do cabo,-22.9661,-42.0278,23.82,93,100,8.91,BR,1701663516
254,kirchdorf am inn,48.25,12.9833,-13.99,100,93,1.51,DE,1701663516
255,novodvinsk,64.4165,40.8122,-16.14,99,89,1.1,RU,1701663516
256,arti,56.4234,58.5328,-9.28,91,100,4.82,RU,1701663516
257,shahrak,34.1074,64.3052,2.3,33,0,1.71,AF,1701663516
258,sinop,41.7711,34.8709,10.75,62,100,2.14,TR,1701663516
259,pontianak,-0.0333,109.3333,30.99,66,75,0.0,ID,1701663516
260,taro,-8.3862,115.28,25.0,65,94,1.92,ID,1701663517
261,north side,19.35,-81.2,27.78,82,61,5.23,KY,1701663517
262,laramie,41.3114,-105.5911,1.21,69,100,7.2,US,1701663274
263,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,76,40,3.58,RU,1701663517
264,swakopmund,-22.6833,14.5333,16.1,86,93,1.79,NA,1701663517
265,cahors,44.4167,1.3333,3.96,76,100,4.17,FR,1701663517
266,necochea,-38.5473,-58.7368,9.2,67,0,2.55,AR,1701663518
267,flying fish cove,-10.4217,105.6791,27.82,74,100,5.66,CX,1701663518
268,luena,-11.7833,19.9167,17.11,97,100,2.46,AO,1701663518
269,touros,-5.1989,-35.4608,26.13,81,100,4.92,BR,1701663518
270,trairi,-3.2778,-39.2689,26.0,78,31,3.25,BR,1701663518
271,senanga,-16.1167,23.2667,21.24,69,65,2.33,ZM,1701663519
272,tamarin,-20.3256,57.3706,26.96,73,86,3.38,MU,1701663519
273,tres arroyos,-38.3739,-60.2798,5.99,76,0,1.35,AR,1701663519
274,vilyuchinsk,52.9306,158.4028,-3.85,72,29,3.55,RU,1701663519
275,ghanzi,-21.5667,21.7833,23.57,19,91,5.06,BW,1701663519
276,san pedro pochutla,15.7333,-96.4667,25.84,77,22,1.42,MX,1701663519
277,gur'yevsk,54.2833,85.9333,-7.05,88,100,8.37,RU,1701663520
278,porto seguro,-16.4497,-39.0647,25.29,88,75,2.57,BR,1701663520
279,lebu,-37.6167,-73.65,11.19,81,0,9.45,CL,1701663408
280,chu,43.5983,73.7614,8.42,66,100,1.04,KZ,1701663520
281,las khorey,11.1595,48.1967,24.77,62,100,3.76,SO,1701663520
282,pomona,34.0553,-117.7523,16.24,62,0,2.57,US,1701663518
283,danville,36.586,-79.395,13.36,69,0,1.54,US,1701663521
284,ninotsminda,41.2646,43.5916,-1.07,66,95,3.1,GE,1701663521
285,santa terezinha,-29.9002,-50.0904,20.92,96,100,3.93,BR,1701663521
286,yefremov,53.1481,38.0992,-10.48,93,100,6.16,RU,1701663521
287,gore,-46.1028,168.9436,14.89,38,3,3.83,NZ,1701663521
288,kerikeri,-35.2268,173.9474,23.28,91,100,1.94,NZ,1701663457
289,yatou,37.15,122.3833,11.52,51,11,7.64,CN,1701663521
290,palmas,-10.2128,-48.3603,23.93,88,75,2.57,BR,1701663521
291,la'ie,21.6477,-157.9253,26.98,82,21,2.68,US,1701663522
